id,created,superceded_id,valid,connection_score,cleft_score,gaba,ach,glut,oct,ser,da,valid_nt,pre_pt_supervoxel_id,pre_pt_root_id,post_pt_supervoxel_id,post_pt_root_id,pre_pt_position,post_pt_position
84705417,2021-03-09 20:14:58.183080+00:00,,True,42.677696,73.0,0.008306438,0.008979714,0.9197271,0.0010454603,0.049291663,0.012649734,True,80505417222373316,720575940615626562,80505417222378606,720575940622925972,[574760 239036 159360],[574836 238988 159360]
233284887,2021-03-09 20:14:58.183080+00:00,,True,169.1577,123.0,0.0202552,0.8692061,0.014263525,0.0071395542,0.0021192953,0.0870164,True,80576060911628690,720575940628259919,80576060911629873,720575940630492714,[579024 253512 181320],[579060 253396 181320]
114848143,2021-03-09 20:14:58.183080+00:00,,True,108.89988,144.0,0.14645955,0.010861746,0.8416706,0.0002939253,0.00027524505,0.0004389352,True,78605255038055168,720575940621384212,78605255038052178,720575940638623165,[465680 225864 173760],[465796 225880 173800]
239640055,2021-03-09 20:14:58.183080+00:00,,True,67.92421,157.0,0.034206696,0.15283838,0.72443765,0.0015620611,0.013685349,0.073269896,True,78534886293952730,720575940628419804,78534886293937897,720575940638623165,[462084 227540 176000],[462124 227712 176040]
229361227,2021-03-09 20:14:58.183080+00:00,,True,228.05594,136.0,0.006167141,0.91565806,0.0040060966,0.00050924765,0.0011139391,0.07254557,True,80364542361904787,720575940628259919,80364542361915681,720575940615679282,[568920 231788 171880],[568812 231796 171920]
110594362,2021-03-09 20:14:58.183080+00:00,,True,33.850254,45.0,0.02443506,0.27258107,0.29324237,0.015962401,0.027148128,0.366631,True,78534886294035708,720575940623078852,78534886294024309,720575940638623165,[462216 227412 178760],[462160 227440 178720]
110594365,2021-03-09 20:14:58.183080+00:00,,True,23.141085,141.0,0.02247737,0.66507006,0.20633693,0.0032256152,0.02424731,0.078642756,True,78534886294033238,720575940623078852,78534886294024309,720575940638623165,[462456 227096 178800],[462424 226996 178760]
239622957,2021-03-09 20:14:58.183080+00:00,,True,162.27866,143.0,0.03296012,0.5831069,0.11364014,0.0012596169,0.011641312,0.25739187,True,79168273711040458,720575940618807454,79168273711040484,720575940639201443,[497560 229508 176120],[497588 229628 176120]
239556220,2021-03-09 20:14:58.183080+00:00,,True,289.97534,146.0,0.0036287918,0.8515398,0.05557595,0.00013900534,0.005936692,0.08317984,True,80435254703583449,720575940632803375,80435254703593976,720575940625482954,[572892 251976 175440],[573000 251904 175440]
22564566,2021-03-09 20:14:58.183080+00:00,,True,319.62943,143.0,0.00919381,0.6278244,0.20957983,0.00028057123,0.021379046,0.13174236,True,80364954678960296,720575940628259919,80294585934803448,720575940617922439,[564944 252908 177680],[564892 252972 177640]
164434965,2021-03-09 20:14:58.183080+00:00,,True,50.640625,146.0,0.0029043218,0.98713,6.52847e-05,0.000273362,0.000120944525,0.0095060095,True,80647048131227011,720575940634761116,80647048131221858,720575940612804606,[582396 290808 184520],[582536 290888 184560]
21717376,2021-03-09 20:14:58.183080+00:00,,True,67.96633,61.0,0.0073964014,0.96522486,0.0012651948,0.0009520038,0.000823446,0.02433821,True,80928042071364584,720575940634761116,80928042071357788,720575940610863310,[601048 264404 178080],[601032 264392 178000]
21717377,2021-03-09 20:14:58.183080+00:00,,True,59.862434,63.0,0.002237383,0.9890521,0.00051127264,0.00012909023,0.00028862068,0.0077815936,True,80928042071375468,720575940634761116,80928042071352857,720575940610863310,[601104 264520 178080],[601092 264540 178000]
229676449,2021-03-09 20:14:58.183080+00:00,,True,256.22684,143.0,0.002401098,0.90353733,0.054403223,0.0015157638,0.00017708834,0.03796552,True,80435185983969390,720575940632803375,80435185983972939,720575940647964281,[573100 245640 171560],[573072 245760 171600]
108878255,2021-03-09 20:14:58.183080+00:00,,True,57.447666,149.0,0.007517179,0.8822483,0.001667518,0.043994512,0.0013047982,0.06326785,True,80858154363514135,720575940634761116,80858154363520616,720575940610863310,[595660 289996 178360],[595568 289892 178360]
60892460,2021-03-09 20:14:58.183080+00:00,,True,346.77228,148.0,0.053959046,0.7692673,0.12992562,0.004432824,0.0014289974,0.040986143,True,80787648247370484,720575940623992317,80787648247383866,720575940630492714,[592580 281752 194920],[592464 281792 194960]
109586327,2021-03-09 20:14:58.183080+00:00,,True,349.6407,148.0,0.0014769464,0.9522774,2.3239118e-06,6.277491e-05,0.00010478497,0.046075724,True,80928110790845683,720575940634761116,80928110790843109,720575940610863310,[601368 264724 178120],[601312 264848 178120]
166591880,2021-03-09 20:14:58.183080+00:00,,True,29.751867,64.0,0.014570858,0.6356449,0.014204732,0.023987066,0.001638676,0.30995372,True,80576404509111291,720575940623992317,80576404509099017,720575940622925972,[579512 273788 184400],[579524 273684 184400]
239804302,2021-03-09 20:14:58.183080+00:00,,True,276.38907,142.0,0.0025345373,0.97918826,0.0015751536,0.0033658664,8.1872386e-05,0.0132543435,True,80928042071275123,720575940634761116,80928042071280756,720575940612804606,[599336 262608 175640],[599244 262696 175640]
162078636,2021-03-09 20:14:58.183080+00:00,,True,79.601715,75.0,0.014121911,0.828423,0.023709796,0.00015721573,0.0036279394,0.12996008,True,80575992191808936,720575940623992317,80575992191803288,720575940622910188,[581128 251680 171160],[581144 251828 171160]
20808440,2021-03-09 20:14:58.183080+00:00,,True,80.29772,165.0,0.0069172326,0.7041837,0.28215286,4.0028253e-06,0.0018622405,0.0048799985,True,78816704868153714,720575940629975516,78816704868155013,720575940641305229,[477496 246304 178080],[477560 246184 178080]
239945432,2021-03-09 20:14:58.183080+00:00,,True,67.98296,53.0,0.011730792,0.76068044,0.18094726,0.00373049,0.003183347,0.039727673,True,80646429655591608,720575940633589240,80646429655587900,720575940625144061,[581472 254304 176000],[581572 254180 175920]
114358497,2021-03-09 20:14:58.183080+00:00,,True,12.419507,7.0,0.07345845,0.5813907,0.13707823,0.031314466,0.02708122,0.14967693,True,80435254703520489,720575940633589240,80435254703516640,720575940625144061,[573000 251876 173240],[573052 251932 173200]
114358680,2021-03-09 20:14:58.183080+00:00,,True,59.405167,139.0,0.012305344,0.8646694,0.045205,0.0067978567,0.002023064,0.06899936,True,80435254703526862,720575940633589240,80435254703535445,720575940647964281,[572512 251948 173800],[572368 251936 173800]
26914123,2021-03-09 20:14:58.183080+00:00,,True,13.46602,79.0,0.019624867,0.60756725,0.032926716,0.011311682,0.0063332086,0.32223627,True,80927973284924885,720575940623992317,80927973284926171,720575940625144061,[599016 258224 162840],[598900 258260 162800]
230553505,2021-03-09 20:14:58.183080+00:00,,True,67.98001,132.0,0.012776131,0.3122308,0.62133825,0.0019240166,0.005082365,0.046648398,True,80857535888038637,720575940633589240,80857535888028415,720575940625482954,[597388 252872 172400],[597376 252996 172440]
157886955,2021-03-09 20:14:58.183080+00:00,,True,170.49109,175.0,0.0028663136,0.9784799,0.00032625513,0.007452405,0.00021538598,0.0106597375,True,80083204823930545,720575940633589240,80083204823908290,720575940630492714,[552272 236344 164880],[552260 236432 164800]
85893808,2021-03-09 20:14:58.183080+00:00,,True,37.508274,147.0,0.0056530484,0.96116537,0.0039266758,0.0075508696,0.00016930411,0.021534689,True,80927767126354731,720575940633589240,80927767126357096,720575940617498507,[597968 247812 159160],[597948 247712 159120]
85893812,2021-03-09 20:14:58.183080+00:00,,True,17.217487,147.0,0.0038924718,0.95493114,0.0017363816,0.030976614,4.675886e-05,0.0084166275,True,80927767126352260,720575940633589240,80927767126357096,720575940617498507,[597952 247800 159200],[597960 247684 159160]
239649140,2021-03-09 20:14:58.183080+00:00,,True,265.2514,17.0,0.018818716,0.85652554,0.026244171,0.00051273423,0.002519606,0.09537927,True,80153436129495042,720575940624246730,80153436129488757,720575940617922439,[553932 229640 174960],[553876 229592 175000]
21048012,2021-03-09 20:14:58.183080+00:00,,True,56.95168,162.0,0.008608834,0.6405103,0.014189683,0.0020219255,0.008360875,0.3263084,True,80858154363488831,720575940634761116,80858154363482743,720575940632573887,[595064 290840 177600],[595064 290940 177560]
158039545,2021-03-09 20:14:58.183080+00:00,,True,290.94638,154.0,0.028761087,0.9120963,0.013615569,0.0032654654,0.01605432,0.026207166,True,80294379775969021,720575940625965374,80294379775963667,720575940617498507,[561000 241760 165800],[561136 241740 165800]
42359869,2021-03-09 20:14:58.183080+00:00,,True,327.34338,144.0,0.0057514715,0.8157766,0.011035162,0.15461025,5.5072374e-05,0.012771521,True,80364336136423766,720575940613230614,80364336136415402,720575940617922439,[565500 218964 153240],[565452 218852 153240]
158028224,2021-03-09 20:14:58.183080+00:00,,True,1252.9673,145.0,0.059917416,0.021207562,0.9148884,0.0032998861,0.000137297,0.00054948975,True,80364748520044844,720575940631554920,80364748520046939,720575940617498507,[566128 241844 164680],[566212 241896 164720]
158039480,2021-03-09 20:14:58.183080+00:00,,True,242.05716,77.0,0.7938536,0.0073675993,0.19796956,0.0003431714,9.093723e-05,0.00037513117,True,80294379775898517,720575940613419506,80224011031763635,720575940617498507,[560848 241776 164960],[560816 241780 165040]
88131592,2021-03-09 20:14:58.183080+00:00,,True,18.183558,45.0,0.022948617,0.05057483,0.9233511,0.00020427808,0.00043720004,0.0024839796,True,80294379709465379,720575940631554920,80294379709463051,720575940617498507,[564824 241720 164000],[564716 241740 163960]
238780778,2021-03-09 20:14:58.183080+00:00,,True,34.856445,135.0,0.081928104,0.6595947,0.10565697,0.003926156,0.0119179785,0.13697605,True,80153436129483126,720575940624246730,80153436129500544,720575940617922439,[553528 231292 175280],[553444 231260 175240]
238780789,2021-03-09 20:14:58.183080+00:00,,True,178.63736,138.0,0.042104512,0.75113636,0.07279091,0.0036112403,0.0052148537,0.12514214,True,80153436129483126,720575940624246730,80153436129500544,720575940617922439,[553528 231288 175280],[553440 231236 175280]
158028251,2021-03-09 20:14:58.183080+00:00,,True,18.165356,145.0,0.22321682,0.054940194,0.66570044,0.0441982,0.0023955628,0.00954874,True,80364748520045705,720575940631554920,80364748520099646,720575940617498507,[566036 241488 164760],[566184 241408 164800]
157940103,2021-03-09 20:14:58.183080+00:00,,True,368.58447,174.0,0.17489144,0.79794806,0.02463264,0.0024461164,1.057262e-05,7.116711e-05,True,80294311056478213,720575940618398533,80294311056492435,720575940617498507,[564296 237512 166000],[564288 237580 166080]
24684181,2021-03-09 20:14:58.183080+00:00,,True,31.562597,117.0,0.77053976,0.12571058,0.09659371,0.0004693923,0.0005667922,0.006119809,True,80646154710821127,720575940605371104,80646154710805985,720575940630492714,[581904 239372 162000],[581880 239364 161960]
88143192,2021-03-09 20:14:58.183080+00:00,,True,128.87439,111.0,0.5133271,0.3075228,0.1279784,0.00018679847,0.0007407354,0.05024409,True,80294379709488195,720575940627822729,80294379709518198,720575940617498507,[561200 242696 164440],[561248 242568 164400]
89848721,2021-03-09 20:14:58.183080+00:00,,True,45.57773,136.0,0.0076201195,0.94682646,0.0005864887,0.0007675268,0.00018422487,0.04401518,True,80857123504456866,720575940637023966,80857123504482164,720575940628582607,[595748 228952 164280],[595864 228952 164280]
89848737,2021-03-09 20:14:58.183080+00:00,,True,131.44879,140.0,0.01883115,0.9076431,0.0012466442,0.008210772,0.0011440396,0.062924355,True,80857123504464685,720575940637023966,80857123504482164,720575940628582607,[595756 228992 164360],[595864 228976 164360]
24684189,2021-03-09 20:14:58.183080+00:00,,True,76.61978,174.0,0.5892986,0.10689911,0.29045036,0.00067087234,0.0012431775,0.011437886,True,80646154710821127,720575940605371104,80646154710805985,720575940630492714,[581848 239408 162040],[581772 239396 162000]
24684219,2021-03-09 20:14:58.183080+00:00,,True,206.14612,152.0,0.5537906,0.04935138,0.38936388,0.00020484351,0.0004971722,0.0067921085,True,80646154710814463,720575940605371104,80646154710810989,720575940647964281,[581608 239440 162160],[581468 239400 162120]
139511858,2021-03-09 20:14:58.183080+00:00,,True,21.00344,149.0,0.0078003965,0.9209267,0.0011993262,1.1903528e-05,0.023264702,0.046797026,True,80153917098929626,720575940628527607,80153917098932408,720575940617922439,[554864 258784 161200],[554968 258744 161200]
139465761,2021-03-09 20:14:58.183080+00:00,,True,93.625206,168.0,0.0098346975,0.916661,0.024214152,6.1339756e-06,0.008504057,0.040779945,True,80153848379420240,720575940628527607,80153848379424291,720575940617922439,[555756 255304 160840],[555872 255376 160840]
25820267,2021-03-09 20:14:58.183080+00:00,,True,404.06668,139.0,0.6570964,0.0061881943,0.33195055,0.00062210404,0.0022560875,0.0018866889,True,80716660893948235,720575940605371104,80716660893949584,720575940630492714,[585712 246764 161800],[585800 246880 161760]
166216078,2021-03-09 20:14:58.183080+00:00,,True,206.5971,140.0,0.0017707892,0.9961436,0.00014919911,0.0011376875,2.0337466e-05,0.0007784175,True,78394561122706074,720575940630244911,78394561122706060,720575940628942586,[453116 251612 183640],[453048 251488 183600]
158803410,2021-03-09 20:14:58.183080+00:00,,True,308.50854,121.0,0.020084282,0.8468309,0.0034865479,0.014973227,0.004305353,0.1103197,True,81209791925579126,720575940614392682,81209791925565984,720575940625482954,[616984 277496 166320],[616880 277420 166280]
239571373,2021-03-09 20:14:58.183080+00:00,,True,397.07446,141.0,0.5240712,0.18186851,0.27996433,0.00047894937,0.0026508507,0.010966188,True,79168686027837166,720575940615484063,79168686027846030,720575940637660733,[495336 253124 175160],[495312 253024 175160]
22126379,2021-03-09 20:14:58.183080+00:00,,True,332.21674,148.0,0.032552324,0.79093385,0.056284044,0.0028152212,0.008277346,0.10913722,True,80575923472540205,720575940614392682,80575923472551243,720575940625482954,[578252 247348 178000],[578232 247452 178000]
4297213,2021-03-09 20:14:58.183080+00:00,,True,35.53228,128.0,0.024864914,0.11250016,0.85185206,0.0022346776,0.0026639933,0.005884203,True,78887004892551935,720575940615484063,78887004892542912,720575940641305229,[482184 240260 169240],[482268 240384 169200]
25395825,2021-03-09 20:14:58.183080+00:00,,True,506.73715,142.0,0.002678433,0.8701078,0.00016582313,5.2670875e-05,5.2773143e-05,0.12694244,True,80153436062622069,720575940609004920,80153436062629211,720575940622910188,[553376 231164 162600],[553464 231244 162560]
239941328,2021-03-09 20:14:58.183080+00:00,,True,321.04718,105.0,0.22582482,0.6768844,0.0871884,0.00052433775,0.0011258641,0.008452119,True,79098317283676795,720575940615484063,79098317283668904,720575940637660733,[495240 253172 175240],[495236 253080 175240]
22961415,2021-03-09 20:14:58.183080+00:00,,True,247.14265,146.0,0.013541028,0.008068778,0.9765555,0.00035484054,0.00034371292,0.0011361402,True,80716798399817527,720575940615484063,80716798399818435,720575940630492714,[585640 256240 177200],[585568 256164 177200]
232194501,2021-03-09 20:14:58.183080+00:00,,True,137.13385,105.0,0.0150574865,0.8404754,0.029326756,4.0764422e-05,0.07801793,0.03708167,True,78605392477245123,720575940627448860,78605392477237560,720575940638623165,[462896 232392 180760],[462952 232312 180800]
25395786,2021-03-09 20:14:58.183080+00:00,,True,267.73584,66.0,0.01993453,0.78587323,0.1188227,0.0043140496,0.012525093,0.058530383,True,80153436062603355,720575940609004920,80153436062610496,720575940615679282,[553776 229880 162160],[553900 229916 162160]
239615126,2021-03-09 20:14:58.183080+00:00,,True,557.81,151.0,0.001746993,0.9123692,1.8683633e-05,0.0007823825,0.00020632052,0.08487634,True,80083067385308600,720575940628011458,80083067385313304,720575940612804606,[548920 230288 175520],[548980 230208 175480]
232194503,2021-03-09 20:14:58.183080+00:00,,True,39.529694,128.0,0.025759896,0.8530484,0.06135062,0.00015139695,0.022989629,0.03670007,True,78605392477228959,720575940627448860,78605392477237560,720575940638623165,[462960 232432 180760],[463032 232360 180800]
232194504,2021-03-09 20:14:58.183080+00:00,,True,35.72827,91.0,0.020238886,0.8327723,0.046270575,0.00033278135,0.040143777,0.060241655,True,78605392477228959,720575940627448860,78605392477237560,720575940638623165,[462984 232448 180760],[463112 232408 180800]
232194417,2021-03-09 20:14:58.183080+00:00,,True,248.6002,147.0,0.06075887,0.1434151,0.733393,0.0046297563,0.00394177,0.05386149,True,78534955013545332,720575940627448860,78534955013556730,720575940638623165,[461572 231660 180000],[461548 231536 179960]
239615332,2021-03-09 20:14:58.183080+00:00,,True,294.479,146.0,0.009916833,0.8913713,0.021666883,0.0003609413,0.0017831123,0.07490085,True,80012698641147557,720575940628011458,80012698641153725,720575940612804606,[548364 230216 176120],[548280 230180 176080]
143767745,2021-03-09 20:14:58.183080+00:00,,True,274.53696,150.0,0.008140982,0.90651137,0.0013377152,0.027739218,0.00063574046,0.055635005,True,80082792440290104,720575940623774100,80082792440300547,720575940615679282,[549768 212140 155040],[549888 212132 155080]
232194500,2021-03-09 20:14:58.183080+00:00,,True,314.7284,143.0,0.030214904,0.7205766,0.043555602,0.0007513805,0.023333063,0.1815685,True,78605392477245123,720575940627448860,78605392477237560,720575940638623165,[462688 232356 180800],[462704 232252 180800]
45897732,2021-03-09 20:14:58.183080+00:00,,True,59.41707,144.0,0.024546836,0.82829344,0.013658737,0.0011425702,0.03713654,0.095221944,True,80083617073855673,720575940628527607,80083617073847054,720575940617922439,[551368 263972 149720],[551464 264040 149720]
110021110,2021-03-09 20:14:58.183080+00:00,,True,20.15662,141.0,0.007222947,0.9341423,0.0010780253,0.0075644846,0.0011551712,0.0488371,True,80505623447893781,720575940614236200,80505623447887017,720575940617922439,[575064 249304 178640],[575092 249412 178640]
242046354,2021-03-09 20:14:58.183080+00:00,,True,38.54432,160.0,0.0035838916,0.91410327,0.0013311944,0.006887259,0.00054321735,0.07355111,True,80082792440353276,720575940627392079,80082792440364948,720575940615679282,[549892 215092 156960],[549920 215112 157040]
89848796,2021-03-09 20:14:58.183080+00:00,,True,314.081,68.0,0.029648095,0.48619816,0.07020807,0.008667394,0.116257474,0.2890209,True,80857123570852667,720575940637023966,80857123570847572,720575940628582607,[594760 228508 164640],[594832 228416 164600]
89848748,2021-03-09 20:14:58.183080+00:00,,True,99.24295,141.0,0.009370718,0.80841136,0.011274025,0.019337522,0.0038884517,0.14771801,True,80857123504464864,720575940637023966,80857123504491360,720575940628582607,[595576 229344 164440],[595680 229384 164440]
87695446,2021-03-09 20:14:58.183080+00:00,,True,88.734535,132.0,0.042780157,0.048609097,0.7107431,0.010250427,0.014356139,0.17326105,True,80647048064075701,720575940628834151,80647048064077491,720575940625482954,[582556 289984 163800],[582524 289848 163800]
23009990,2021-03-09 20:14:58.183080+00:00,,True,191.42271,152.0,0.015848901,0.95841295,0.002237367,0.00013185959,0.0060651074,0.017303871,True,78605255038181813,720575940627448860,78605255038191657,720575940638623165,[462712 225820 177360],[462776 225904 177320]
23009999,2021-03-09 20:14:58.183080+00:00,,True,5.7265596,128.0,0.027807247,0.57360387,0.082975194,0.0018297121,0.14137655,0.1724075,True,78605255038164975,720575940627448860,78605255038162308,720575940638623165,[462592 226136 177360],[462684 226112 177360]
23010044,2021-03-09 20:14:58.183080+00:00,,True,416.65414,142.0,0.007308882,0.8232046,0.12292833,0.000117792035,0.0036508844,0.042789496,True,78605255038198951,720575940627448860,78605255038191657,720575940638623165,[462592 226116 177800],[462700 226088 177800]
8964534,2021-03-09 20:14:58.183080+00:00,,True,87.5207,120.0,0.5935249,0.011366006,0.39156932,0.0003084161,0.0013664049,0.0018650137,True,80294104830942505,720575940616018956,80294104830948964,720575940630492714,[562404 226672 145760],[562488 226640 145800]
8508223,2021-03-09 20:14:58.183080+00:00,,True,32.950935,0.0,0.057629563,0.009805972,0.057922613,0.00795802,0.16522467,0.7014591,True,80645742393411070,720575940627392079,80645742393398809,720575940615679282,[584704 211748 145880],[584624 211780 145880]
241992645,2021-03-09 20:14:58.183080+00:00,,True,22.114779,46.0,0.113767,0.10024599,0.28261372,3.2467724e-05,0.34336442,0.15997644,True,80294517148168632,720575940616018956,80294517148171586,720575940630492714,[564152 248592 156920],[564108 248696 156920]
26512363,2021-03-09 20:14:58.183080+00:00,,True,112.384224,8.0,0.016341882,0.35935107,0.014471694,0.0024158554,0.0052287835,0.60219073,True,80153436062582808,720575940627392079,80153436062588018,720575940627414887,[555120 229960 161400],[555060 229876 161440]
41712638,2021-03-09 20:14:58.183080+00:00,,True,20.163193,0.0,0.57421166,0.1193401,0.023656998,0.061557494,0.11658104,0.10465274,True,80295135623381624,720575940636289599,80295135623380325,720575940610863310,[564412 288756 154040],[564436 288892 154000]
26512374,2021-03-09 20:14:58.183080+00:00,,True,95.924515,1.0,0.017757623,0.6458195,0.018968344,0.0011954675,0.003506051,0.31275305,True,80153436062581449,720575940627392079,80153436062588018,720575940627414887,[555176 230016 161400],[555144 229952 161480]
26536452,2021-03-09 20:14:58.183080+00:00,,True,415.93106,141.0,0.02223808,0.7961214,0.026066188,8.179979e-05,0.08087746,0.07461512,True,79027467436312895,720575940609695683,79027467436318501,720575940641305229,[488952 226760 162200],[488940 226856 162160]
26536466,2021-03-09 20:14:58.183080+00:00,,True,445.77246,143.0,0.0015784615,0.95533323,1.4260747e-05,0.0026766243,0.0002457687,0.04015172,True,79027467436325475,720575940609695683,79027467436330823,720575940641305229,[488720 226724 162360],[488612 226768 162360]
24752811,2021-03-09 20:14:58.183080+00:00,,True,50.131588,23.0,0.043900102,0.8676129,0.012514642,0.0005492269,0.00517692,0.07024618,True,80435117197805377,720575940609695683,80435117197805347,720575940615679282,[570364 241408 162560],[570388 241428 162640]
241992717,2021-03-09 20:14:58.183080+00:00,,True,590.89136,136.0,0.88478523,0.03095125,0.08109265,0.000103057544,0.0005860584,0.0024817183,True,80294517148180732,720575940616018956,80294517148182137,720575940630492714,[564740 248376 157200],[564824 248320 157160]
239799787,2021-03-09 20:14:58.183080+00:00,,True,71.258255,133.0,0.0018690214,0.9793108,0.00033766215,0.0028953988,8.2600985e-05,0.015504413,True,80505760886776900,720575940609695683,80505760886774385,720575940624229925,[574960 259632 176200],[574828 259620 176200]
102268650,2021-03-09 20:14:58.183080+00:00,,True,374.9463,129.0,0.007681682,0.924916,0.016951539,0.0041190567,0.0011515595,0.045180265,True,80364611014268418,720575940609695683,80364611014287426,720575940615679282,[567168 232228 151800],[567040 232252 151760]
232118173,2021-03-09 20:14:58.183080+00:00,,True,296.99982,145.0,0.0053763483,0.7610656,0.0070423246,3.4946086e-05,0.0013362066,0.22514464,True,80505967045372374,720575940609695683,80505967045363537,720575940624229925,[576136 270808 181360],[576084 270912 181360]
5722141,2021-03-09 20:14:58.183080+00:00,,True,426.20636,139.0,0.0014465449,0.874424,0.008297937,1.8575825e-05,0.0003914761,0.1154214,True,79027536222451415,720575940609695683,79027536222456633,720575940641305229,[488088 229128 169400],[488076 229216 169440]
243101434,2021-03-09 20:14:58.183080+00:00,,True,212.16759,124.0,0.002035597,0.961542,0.00016966552,0.00077456504,0.00015505667,0.03532306,True,80435323356020674,720575940609695683,80435323356022309,720575940628582607,[570200 252716 156560],[570208 252776 156560]
243101453,2021-03-09 20:14:58.183080+00:00,,True,469.03378,134.0,0.00011779107,0.99590415,7.633592e-08,5.3429096e-07,7.241024e-05,0.0039051264,True,80435323356020674,720575940609695683,80435323356024787,720575940628582607,[570032 252536 156760],[570008 252568 156760]
8964401,2021-03-09 20:14:58.183080+00:00,,True,866.6111,144.0,0.7449392,0.008958041,0.21420003,1.6848675e-05,0.005506322,0.026379457,True,80294104830918868,720575940616018956,80294104830930366,720575940630492714,[561708 226864 145000],[561632 226776 145000]
243101479,2021-03-09 20:14:58.183080+00:00,,True,912.7689,145.0,0.018662944,0.8977033,0.052110616,5.386995e-06,0.009693147,0.021824708,True,80435323356030606,720575940609695683,80435323356022309,720575940628582607,[570344 252712 156920],[570280 252796 156880]
185702004,2021-03-09 20:14:58.183080+00:00,,True,49.22001,83.0,0.018210167,0.9327229,0.0015701768,0.002021347,0.0009714478,0.044503916,True,79098386069929813,720575940635906958,79098386069941915,720575940627850622,[491732 258232 185720],[491732 258440 185680]
6954664,2021-03-09 20:14:58.183080+00:00,,True,369.7541,135.0,0.89141154,0.015879115,0.09052056,1.395002e-05,0.00070209353,0.0014726964,True,80153573501021044,720575940616018956,80153573501016940,720575940615679282,[554968 238200 145720],[554956 238124 145720]
87781126,2021-03-09 20:14:58.183080+00:00,,True,310.5321,150.0,0.015203975,0.82555664,0.018011983,8.807452e-05,0.04753901,0.093600355,True,81280229322705356,720575940631297810,81280229322726573,720575940612804606,[619976 282032 164160],[619992 282148 164160]
85291385,2021-03-09 20:14:58.183080+00:00,,True,65.89929,49.0,0.0052383067,0.9776367,0.0005009621,0.00025167875,0.013310551,0.0030618086,True,80154054537780501,720575940613403890,80154054537791191,720575940647964281,[553344 265296 158680],[553272 265344 158720]
142579324,2021-03-09 20:14:58.183080+00:00,,True,24.984682,151.0,0.05884864,0.54973906,0.3765066,1.7718228e-06,0.008587642,0.0063162916,True,80576679319625310,720575940630901293,80576679319625293,720575940610863310,[580768 292020 155960],[580856 292036 155960]
139547748,2021-03-09 20:14:58.183080+00:00,,True,85.74893,71.0,0.0024654341,0.98646057,2.2492733e-05,0.0001410769,0.007225494,0.0036850125,True,80153917098880942,720575940613403890,80153917098880976,720575940627414887,[553728 259204 159600],[553796 259272 159640]
87781220,2021-03-09 20:14:58.183080+00:00,,True,256.37982,80.0,0.016135538,0.65010095,0.25258702,0.0013452957,0.010473307,0.0693579,True,81280229389113460,720575940631297810,81280229389115352,720575940612804606,[620524 281984 164480],[620568 282104 164480]
142579326,2021-03-09 20:14:58.183080+00:00,,True,31.769257,138.0,0.086067155,0.7017722,0.14586852,0.00020120504,0.029807907,0.036282994,True,80576679319635064,720575940630901293,80576679319625293,720575940610863310,[580784 292120 155960],[580884 292184 155960]
17982873,2021-03-09 20:14:58.183080+00:00,,True,128.63475,130.0,0.00066011364,0.052680362,0.0141533725,2.985938e-07,0.9293984,0.0031074113,True,81069191876206215,720575940619830721,81069191876199993,720575940610863310,[609072 288040 167360],[609024 288120 167280]
141986517,2021-03-09 20:14:58.183080+00:00,,True,611.6874,132.0,0.00024540632,0.0071242657,0.99248874,3.6519985e-08,2.4820001e-05,0.00011669241,True,80576679319647299,720575940630901293,80576679319636288,720575940610863310,[580024 291512 156240],[579920 291464 156200]
141986492,2021-03-09 20:14:58.183080+00:00,,True,104.37277,3.0,0.00016104535,0.0007447591,0.9990878,5.512073e-11,2.636037e-07,6.1909614e-06,True,80576679319648747,720575940630901293,80576679319636288,720575940610863310,[580232 291496 156000],[580140 291400 155960]
160071299,2021-03-09 20:14:58.183080+00:00,,True,383.2851,143.0,0.03599064,0.016141666,0.94682425,0.0006236273,7.1753464e-05,0.0003480767,True,80294654653885073,720575940626655178,80365023398065572,720575940630492714,[564924 257880 166000],[565032 257836 166000]
157689747,2021-03-09 20:14:58.183080+00:00,,True,16.352488,151.0,0.0046934397,0.05415814,0.0008380476,4.2341835e-11,0.9136355,0.026674902,True,81280229389236054,720575940660228737,81280229389237625,720575940612804606,[619240 283176 166080],[619304 283240 166120]
157689756,2021-03-09 20:14:58.183080+00:00,,True,64.84773,145.0,0.011924889,0.47997007,0.005560835,3.4811425e-08,0.48954138,0.013002693,True,81280229389234504,720575940660228737,81280229389237625,720575940612804606,[619192 283120 166200],[619280 283216 166200]
162057590,2021-03-09 20:14:58.183080+00:00,,True,104.4812,146.0,0.032181952,0.37188733,0.5833813,0.0033230141,0.000111280235,0.009115133,True,80364885959210603,720575940626655178,80364885959232481,720575940610863310,[565104 249644 169880],[565048 249560 169880]
26770083,2021-03-09 20:14:58.183080+00:00,,True,272.6991,148.0,0.06191803,0.020444896,0.912111,0.0014762366,0.001439048,0.0026107545,True,80224354562606910,720575940626655178,80224354562600616,720575940627414887,[560096 261628 162280],[560192 261736 162240]
161599490,2021-03-09 20:14:58.183080+00:00,,True,87.73106,136.0,0.3413857,0.43925127,0.12105163,5.0720537e-05,0.0070324712,0.09122818,True,80294448495613190,720575940613656231,80294448495626355,720575940625482954,[561448 247656 171280],[561536 247704 171280]
