id,created,superceded_id,valid,connection_score,cleft_score,gaba,ach,glut,oct,ser,da,valid_nt,pre_pt_supervoxel_id,pre_pt_root_id,post_pt_supervoxel_id,post_pt_root_id,pre_pt_position,post_pt_position
124005124,2021-03-09 20:14:58.183080+00:00,,True,106.03908,56.0,0.008533738,0.814859,0.0017749361,0.00019388614,0.025294138,0.14934434,True,80013729164589074,720575940631327021,80013729164593743,720575940615899622,[545196 291888  85240],[545340 291928  85240]
124005133,2021-03-09 20:14:58.183080+00:00,,True,14.359943,86.0,0.014580341,0.8091322,0.009737759,0.0023501727,0.016447723,0.14775182,True,80013729164589074,720575940631327021,80013729164592219,720575940615899622,[545168 291872  85280],[545320 291872  85280]
104178490,2021-03-09 20:14:58.183080+00:00,,True,25.945656,81.0,0.0072876844,0.8308681,0.0057972968,0.009394973,0.091231905,0.055420026,True,79943223048571610,720575940639242303,79943223048570315,720575940642027464,[542088 283496 106160],[542012 283536 106200]
124005163,2021-03-09 20:14:58.183080+00:00,,True,184.358,130.0,0.11553068,0.5313163,0.12057451,0.0008281715,0.100912035,0.1308383,True,80013729164604465,720575940487598636,80013729164601724,720575940615899622,[546964 290544  85520],[546920 290448  85520]
42744510,2021-03-09 20:14:58.183080+00:00,,True,87.169785,0.0,0.015119107,0.014718865,0.00031791307,0.0026073793,0.7208673,0.24636939,True,80154123257125206,720575940630460919,80154123257129074,720575940623222712,[555428 270252 154280],[555464 270320 154280]
84188121,2021-03-09 20:14:58.183080+00:00,,True,184.46515,126.0,0.04083541,0.10774052,0.7998106,0.008153758,0.010660937,0.032798767,True,79590348670148795,720575940611982997,79590348670158612,720575940632409130,[522144 220512 159560],[522144 220392 159560]
119451737,2021-03-09 20:14:58.183080+00:00,,True,290.18835,142.0,0.39303634,0.00014572512,0.60681677,3.23079e-10,2.4826494e-07,9.813509e-07,True,80013591726152184,720575940629509948,80013591726154600,720575940642027464,[545736 281840 101840],[545644 281832 101840]
196367512,2021-03-09 20:14:58.183080+00:00,,True,16.312912,131.0,0.9944061,0.0044794963,0.0009770375,4.2829234e-07,1.0547436e-06,0.00013581292,True,77831886113955944,720575940645742884,77831886113952148,720575940632409130,[420516 267148 193560],[420432 267160 193600]
136594489,2021-03-09 20:14:58.183080+00:00,,True,131.11475,146.0,0.009670581,0.03253882,0.773202,0.0065683224,0.14705843,0.030961847,True,79590348670199156,720575940628236554,79590348670231545,720575940632409130,[520520 220644 161200],[520612 220556 161160]
84188120,2021-03-09 20:14:58.183080+00:00,,True,252.46942,147.0,0.013852771,0.006443602,0.9767248,7.3042254e-05,0.0007119621,0.0021938311,True,79590348670148676,720575940633984851,79590348670151364,720575940632409130,[522020 220024 159600],[522104 220168 159560]
228842567,2021-03-09 20:14:58.183080+00:00,,True,237.24693,143.0,0.0040700776,0.89704275,0.05305426,5.2080287e-07,0.008351165,0.03748124,True,81421310475148612,720575940623936304,81421310475152626,720575940625963432,[628428 304772 172160],[628264 304708 172160]
196367526,2021-03-09 20:14:58.183080+00:00,,True,22.017143,141.0,0.9918521,0.006569006,0.0014404982,6.7092475e-07,2.1449657e-06,0.00013557849,True,77831886113963998,720575940645742884,77831886113950851,720575940632409130,[420536 267124 193600],[420464 267156 193640]
174175814,2021-03-09 20:14:58.183080+00:00,,True,33.615974,0.0,0.087198086,0.00042413035,7.878655e-07,0.8401155,0.06613883,0.0061225966,True,78114391882637422,720575940628800207,78114391882638882,720575940632409130,[436204 327756 188320],[436172 327568 188280]
228842575,2021-03-09 20:14:58.183080+00:00,,True,51.07275,147.0,0.0030968476,0.6504536,0.26108468,0.00010664349,0.009140726,0.07611745,True,81421310475162404,720575940623936304,81421310475152626,720575940625963432,[628396 304732 172160],[628240 304676 172200]
196367533,2021-03-09 20:14:58.183080+00:00,,True,109.898346,106.0,0.9876236,0.010175655,0.0019773392,3.1907641e-06,4.088763e-06,0.00021616822,True,77831886113955944,720575940645742884,77831886113950851,720575940632409130,[420576 267096 193640],[420480 267136 193680]
214493516,2021-03-09 20:14:58.183080+00:00,,True,488.6454,116.0,0.00032779406,0.00012902335,0.99954295,1.6056097e-08,9.68809e-08,1.18555576e-07,True,78111436743725824,720575940616429825,78111436743717191,720575940620328828,[437020 151664 124160],[437064 151548 124200]
160082959,2021-03-09 20:14:58.183080+00:00,,True,13.427096,94.0,0.023483803,0.7420628,0.07041838,0.0019293292,0.042593222,0.119512476,True,80224285909640325,720575940628911671,80224285909664903,720575940615899622,[560448 258292 165160],[560548 258400 165120]
228842528,2021-03-09 20:14:58.183080+00:00,,True,18.156744,141.0,0.0030147727,0.8885645,0.04035871,1.6517282e-06,0.00064036157,0.06741997,True,81421310475148612,720575940623936304,81421310475141387,720575940625963432,[628496 304696 171920],[628308 304660 171880]
228842532,2021-03-09 20:14:58.183080+00:00,,True,90.22238,147.0,0.018233547,0.7587772,0.0307337,4.3315013e-06,0.0009619172,0.19128932,True,81421310475148612,720575940623936304,81421310475141387,720575940625963432,[628508 304704 171960],[628344 304648 171920]
189877986,2021-03-09 20:14:58.183080+00:00,,True,303.21213,144.0,7.2762676e-05,0.9999156,6.2772614e-09,4.9264264e-07,2.6796164e-07,1.08409295e-05,True,79380204509863734,720575940621031006,79380204509878983,720575940653053601,[508348 278184 146960],[508404 278304 146960]
86981563,2021-03-09 20:14:58.183080+00:00,,True,37.376984,144.0,0.058142446,0.8563147,0.053097565,0.00059573096,0.0050045014,0.026845092,True,79309767046639820,720575940630431225,79309767046633916,720575940632409130,[504092 274712 158920],[504164 274788 158840]
153776566,2021-03-09 20:14:58.183080+00:00,,True,5.721419,152.0,6.4679756e-05,0.99921787,5.4167565e-10,0.00023347273,0.000100159246,0.0003838178,True,80013523006465215,720575940621031006,80013523006466392,720575940615899622,[545276 277584  95200],[545344 277524  95200]
8783313,2021-03-09 20:14:58.183080+00:00,,True,271.79752,149.0,0.0004826057,0.99942744,1.2348748e-07,6.531036e-07,9.4187124e-07,8.827e-05,True,80083891951594484,720575940621031006,80083960671086773,720575940623222712,[549384 281052 145560],[549376 281160 145560]
242940994,2021-03-09 20:14:58.183080+00:00,,True,158.1415,147.0,0.043910366,0.033764496,0.8992489,0.0006358942,0.010445635,0.011994696,True,79097561302372026,720575940611982997,79097561302364984,720575940653053601,[495212 209324 156640],[495204 209304 156560]
228126432,2021-03-09 20:14:58.183080+00:00,,True,196.80556,136.0,0.074496426,0.0112292515,0.9088619,0.00024829194,0.0005899892,0.004574224,True,78604017953382301,720575940611982997,78604017953373442,720575940653053601,[464764 151884 137240],[464896 151840 137200]
242941001,2021-03-09 20:14:58.183080+00:00,,True,14.336106,4.0,0.11970652,0.097421326,0.7244521,0.0007184493,0.03238282,0.02531886,True,79097561302368609,720575940611982997,79097561302360121,720575940653053601,[495112 209624 156560],[495032 209740 156560]
117349920,2021-03-09 20:14:58.183080+00:00,,True,38.591305,5.0,0.58864146,0.006671747,0.39529085,4.366309e-05,0.0018781904,0.0074741147,True,78603743075606713,720575940611982997,78603743075596924,720575940653053601,[463168 136560 141320],[463056 136512 141280]
154188179,2021-03-09 20:14:58.183080+00:00,,True,507.66635,149.0,0.0058651636,0.52460045,0.4665275,0.0007170653,0.0008441072,0.001445662,True,79309904284158983,720575940643325581,79309904284163717,720575940653053601,[505312 282412  94840],[505376 282488  94880]
70840911,2021-03-09 20:14:58.183080+00:00,,True,206.80441,18.0,0.13880494,0.00601647,0.85482097,2.7128004e-05,4.4980174e-05,0.00028549082,True,80293829953158741,720575940611982997,80293829953155868,720575940613998860,[562920 211036 149160],[563004 211212 149160]
190700541,2021-03-09 20:14:58.183080+00:00,,True,173.3787,138.0,0.20495391,0.023337817,0.7458514,0.0022574575,0.0028714382,0.020727966,True,78745373983802996,720575940611982997,78745373983808425,720575940653053601,[473880 186936 147560],[473992 186984 147560]
190700557,2021-03-09 20:14:58.183080+00:00,,True,173.89293,144.0,0.25281438,0.021024497,0.71242803,0.0015076356,0.0018995072,0.010325954,True,78745373983802996,720575940611982997,78745373983808425,720575940653053601,[473912 186936 147600],[474072 186964 147640]
153776554,2021-03-09 20:14:58.183080+00:00,,True,32.790527,149.0,0.0006510081,0.9987638,1.024024e-07,1.3756804e-06,9.5464515e-05,0.00048827444,True,80013523006465215,720575940621031006,80013523006466392,720575940615899622,[545288 277580  95000],[545364 277508  95040]
101503748,2021-03-09 20:14:58.183080+00:00,,True,204.05252,48.0,0.01803367,0.10259302,0.65953416,0.038782634,0.01752708,0.1635295,True,79379448595840308,720575940611982997,79379448595832950,720575940628800207,[510088 234508 152760],[510144 234436 152760]
86893578,2021-03-09 20:14:58.183080+00:00,,True,68.01432,26.0,0.033025153,0.6610546,0.0014286591,0.011205032,0.29065245,0.0026340364,True,79379929632361549,720575940633943136,79379929632352140,720575940653053601,[509132 261316 158240],[509228 261384 158160]
225888984,2021-03-09 20:14:58.183080+00:00,,True,630.34326,146.0,0.0051196064,0.9106645,0.0015759348,0.07750287,5.3124866e-05,0.005083909,True,78674455417006846,720575940646821252,78674386697525471,720575940653053601,[468016 154156 136200],[467932 154016 136200]
205469415,2021-03-09 20:14:58.183080+00:00,,True,146.97488,162.0,0.031293966,0.93842894,0.015957924,0.005650945,0.0013885365,0.007279717,True,79098935490208609,720575940621031006,79098935490204096,720575940628800207,[492248 293332  83200],[492252 293216  83160]
6544113,2021-03-09 20:14:58.183080+00:00,,True,139.2307,149.0,0.18930052,0.07604898,0.32921475,0.022162555,0.015453796,0.36781937,True,80645604954474259,720575940611982997,80645604954470381,720575940623222712,[582776 204480 145960],[582636 204472 145960]
38981358,2021-03-09 20:14:58.183080+00:00,,True,28.968872,69.0,0.005662865,0.9810955,1.3416782e-05,2.945614e-05,0.0027967407,0.010402028,True,79450641906549970,720575940621031006,79450641906548589,720575940628800207,[514388 283512 130480],[514456 283400 130480]
26063028,2021-03-09 20:14:58.183080+00:00,,True,1044.4268,146.0,0.02188969,0.698365,0.0056843064,0.00018690461,0.19666809,0.07720603,True,78885699155777277,720575940646821252,78885699155775002,720575940632409130,[480916 165868 162240],[480856 165956 162200]
87040749,2021-03-09 20:14:58.183080+00:00,,True,168.2031,17.0,0.007661003,0.9671536,6.318441e-05,9.649336e-06,0.023996504,0.0011159931,True,79379792193438909,720575940621031006,79379792193434877,720575940628800207,[508564 254324 159240],[508432 254312 159240]
221442363,2021-03-09 20:14:58.183080+00:00,,True,25.95837,139.0,0.001048286,0.98949754,1.104645e-05,0.00023174037,0.00017273393,0.009038703,True,79309766912075756,720575940621031006,79309766912069785,720575940628800207,[506872 276912 108120],[506704 276884 108160]
221442371,2021-03-09 20:14:58.183080+00:00,,True,123.62783,133.0,0.0026291995,0.99666566,1.0244959e-05,0.00015132355,3.9414335e-06,0.00053962844,True,79309835631569416,720575940621031006,79309835631561611,720575940628800207,[506828 277120 108240],[506732 277176 108240]
8783299,2021-03-09 20:14:58.183080+00:00,,True,54.886616,135.0,0.00024418463,0.99970335,5.3598438e-08,1.7873397e-06,8.434839e-08,5.0483464e-05,True,80083891951604268,720575940621031006,80083960671086773,720575940623222712,[549384 281080 145480],[549372 281168 145480]
191068147,2021-03-09 20:14:58.183080+00:00,,True,242.31006,137.0,0.00047433403,0.9989158,5.5611173e-09,9.355586e-08,7.237919e-05,0.0005373489,True,79730811280183304,720575940621031006,79730811280195524,720575940632409130,[530752 207052 147360],[530820 206988 147360]
191068152,2021-03-09 20:14:58.183080+00:00,,True,11.453554,69.0,0.0022129235,0.9889052,4.7611408e-07,1.0926734e-05,0.0006282963,0.008242138,True,79730811280183304,720575940621031006,79730811280195524,720575940632409130,[530744 207072 147360],[530768 206992 147440]
153902873,2021-03-09 20:14:58.183080+00:00,,True,249.1767,161.0,0.06003076,0.74759126,0.008357029,6.146674e-05,0.018932557,0.16502695,True,79450092016710724,720575940630460975,79450092016698689,720575940620328828,[513556 248928  94840],[513640 248808  94840]
70029979,2021-03-09 20:14:58.183080+00:00,,True,121.12178,28.0,0.010378496,0.9817293,0.0032741523,2.658983e-08,0.0018987999,0.002719241,True,79380067071011779,720575940621680774,79380067071005607,720575940620328828,[508488 271716 149480],[508336 271708 149440]
106195056,2021-03-09 20:14:58.183080+00:00,,True,110.5206,29.0,2.6366119e-05,0.9999194,7.28183e-10,7.822903e-08,6.1765713e-09,5.40848e-05,True,79450641973387487,720575940621031006,79450641973388094,720575940620328828,[512480 282752 144040],[512400 282772 144000]
115320248,2021-03-09 20:14:58.183080+00:00,,True,379.237,149.0,0.0004026021,0.8593081,1.6032428e-06,7.2776596e-10,0.012648919,0.12763873,True,79450641906903752,720575940618725547,79450641906903700,720575940628800207,[512320 284148 141240],[512220 284136 141240]
126029700,2021-03-09 20:14:58.183080+00:00,,True,474.37216,112.0,0.011080835,0.7692545,0.0030799683,9.095477e-06,0.04187229,0.17470333,True,79379929431157099,720575940622905383,79379929431151059,720575940653053601,[509048 262756 100240],[509080 262908 100280]
120010822,2021-03-09 20:14:58.183080+00:00,,True,88.67737,68.0,0.008574324,0.9232942,7.3435425e-05,1.5248372e-05,0.0027320844,0.06531075,True,79380066870170640,720575940632998114,79379998150704051,720575940620328828,[510608 268928 101880],[510632 268796 101880]
132924586,2021-03-09 20:14:58.183080+00:00,,True,164.65988,6.0,0.0019277872,0.12770125,0.00028155468,5.2416258e-08,0.87007076,1.8647814e-05,True,79309698192499392,720575940616777024,79309698192494230,720575940628800207,[506124 271648 105120],[505984 271692 105080]
224418345,2021-03-09 20:14:58.183080+00:00,,True,5.7228575,0.0,0.28760022,0.38740498,0.18076406,8.5632586e-05,0.11862292,0.02552221,True,79380204375935567,720575940618111889,79380204375951946,720575940653053601,[510628 280904 114840],[510624 280820 114840]
224418348,2021-03-09 20:14:58.183080+00:00,,True,61.736412,2.0,0.0779408,0.41892987,0.088882685,8.546473e-06,0.41141713,0.0028209833,True,79380204375935567,720575940618111889,79380204375951946,720575940653053601,[510596 280920 114920],[510548 280812 114920]
242991353,2021-03-09 20:14:58.183080+00:00,,True,278.61157,133.0,0.22135434,0.6819891,0.0074304347,0.0019404348,0.07755198,0.009733759,True,80153985818230313,720575940620390054,80153985818237320,720575940623222712,[553208 261572 156280],[553276 261640 156280]
132917144,2021-03-09 20:14:58.183080+00:00,,True,396.5522,140.0,0.009977696,0.8355625,0.0009618158,0.00019553785,0.0088494485,0.144453,True,79380066936657159,720575940632998114,79380066936667286,720575940653053601,[510144 269552 104920],[510180 269448 104960]
45099806,2021-03-09 20:14:58.183080+00:00,,True,13.367025,0.0,0.26066336,0.34403232,0.016094057,0.06223223,0.16764903,0.149329,True,78745442703355833,720575940630210375,78745442703373726,720575940620328828,[473944 193484 150520],[473936 193464 150560]
95262236,2021-03-09 20:14:58.183080+00:00,,True,103.23616,64.0,0.020219982,0.8104499,0.022774484,0.0017567773,0.0069434526,0.13785537,True,78674455416929843,720575940636524777,78674455416926290,720575940620328828,[469820 156532 133880],[469796 156424 133880]
139011028,2021-03-09 20:14:58.183080+00:00,,True,41.709896,173.0,0.045398187,0.30220187,0.6114479,0.004179402,0.0050537745,0.031718932,True,79379792193479953,720575940623112119,79309423449284146,720575940628800207,[507628 252484 160200],[507504 252452 160120]
196461675,2021-03-09 20:14:58.183080+00:00,,True,345.15884,143.0,0.015730249,0.0047998712,0.0017718407,0.11607693,0.8313588,0.03026238,True,81491266969622355,720575940622474868,81491266969619764,720575940615899622,[632308 280568 193920],[632224 280516 193920]
43326851,2021-03-09 20:14:58.183080+00:00,,True,79.18002,10.0,0.00017310158,0.0006194996,0.999196,2.0700401e-08,9.357827e-06,2.1231695e-06,True,79942123671364118,720575940628939052,79942123671355449,720575940625963432,[543232 216500 153680],[543144 216396 153640]
69708924,2021-03-09 20:14:58.183080+00:00,,True,133.50833,151.0,0.081216,0.1203407,0.7937457,0.0011295847,0.0011907667,0.0023772323,True,78815742727994876,720575940628236554,78815742728002217,720575940620328828,[475344 187424 148080],[475268 187344 148120]
116921728,2021-03-09 20:14:58.183080+00:00,,True,158.09482,80.0,0.0153995035,0.5591037,0.42418426,9.7109105e-06,0.0005618653,0.0007408824,True,78815399063962892,720575940621947302,78815399063983006,720575940653053601,[475288 167512 141560],[475396 167480 141560]
